Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Afghan,Margin of Error; Total: - Afghan,Estimate; Total: - Albanian,Margin of Error; Total: - Albanian,Estimate; Total: - Alsatian,Margin of Error; Total: - Alsatian,Estimate; Total: - American,Margin of Error; Total: - American,Estimate; Total: - Arab:,Margin of Error; Total: - Arab:,Estimate; Total: - Arab: - Egyptian,Margin of Error; Total: - Arab: - Egyptian,Estimate; Total: - Arab: - Iraqi,Margin of Error; Total: - Arab: - Iraqi,Estimate; Total: - Arab: - Jordanian,Margin of Error; Total: - Arab: - Jordanian,Estimate; Total: - Arab: - Lebanese,Margin of Error; Total: - Arab: - Lebanese,Estimate; Total: - Arab: - Moroccan,Margin of Error; Total: - Arab: - Moroccan,Estimate; Total: - Arab: - Palestinian,Margin of Error; Total: - Arab: - Palestinian,Estimate; Total: - Arab: - Syrian,Margin of Error; Total: - Arab: - Syrian,Estimate; Total: - Arab: - Arab,Margin of Error; Total: - Arab: - Arab,Estimate; Total: - Arab: - Other Arab,Margin of Error; Total: - Arab: - Other Arab,Estimate; Total: - Armenian,Margin of Error; Total: - Armenian,Estimate; Total: - Assyrian/Chaldean/Syriac,Margin of Error; Total: - Assyrian/Chaldean/Syriac,Estimate; Total: - Australian,Margin of Error; Total: - Australian,Estimate; Total: - Austrian,Margin of Error; Total: - Austrian,Estimate; Total: - Basque,Margin of Error; Total: - Basque,Estimate; Total: - Belgian,Margin of Error; Total: - Belgian,Estimate; Total: - Brazilian,Margin of Error; Total: - Brazilian,Estimate; Total: - British,Margin of Error; Total: - British,Estimate; Total: - Bulgarian,Margin of Error; Total: - Bulgarian,Estimate; Total: - Cajun,Margin of Error; Total: - Cajun,Estimate; Total: - Canadian,Margin of Error; Total: - Canadian,Estimate; Total: - Carpatho Rusyn,Margin of Error; Total: - Carpatho Rusyn,Estimate; Total: - Celtic,Margin of Error; Total: - Celtic,Estimate; Total: - Croatian,Margin of Error; Total: - Croatian,Estimate; Total: - Cypriot,Margin of Error; Total: - Cypriot,Estimate; Total: - Czech,Margin of Error; Total: - Czech,Estimate; Total: - Czechoslovakian,Margin of Error; Total: - Czechoslovakian,Estimate; Total: - Danish,Margin of Error; Total: - Danish,Estimate; Total: - Dutch,Margin of Error; Total: - Dutch,Estimate; Total: - Eastern European,Margin of Error; Total: - Eastern European,Estimate; Total: - English,Margin of Error; Total: - English,Estimate; Total: - Estonian,Margin of Error; Total: - Estonian,Estimate; Total: - European,Margin of Error; Total: - European,Estimate; Total: - Finnish,Margin of Error; Total: - Finnish,Estimate; Total: - French (except Basque),Margin of Error; Total: - French (except Basque),Estimate; Total: - French Canadian,Margin of Error; Total: - French Canadian,Estimate; Total: - German,Margin of Error; Total: - German,Estimate; Total: - German Russian,Margin of Error; Total: - German Russian,Estimate; Total: - Greek,Margin of Error; Total: - Greek,Estimate; Total: - Guyanese,Margin of Error; Total: - Guyanese,Estimate; Total: - Hungarian,Margin of Error; Total: - Hungarian,Estimate; Total: - Icelander,Margin of Error; Total: - Icelander,Estimate; Total: - Iranian,Margin of Error; Total: - Iranian,Estimate; Total: - Irish,Margin of Error; Total: - Irish,Estimate; Total: - Israeli,Margin of Error; Total: - Israeli,Estimate; Total: - Italian,Margin of Error; Total: - Italian,Estimate; Total: - Latvian,Margin of Error; Total: - Latvian,Estimate; Total: - Lithuanian,Margin of Error; Total: - Lithuanian,Estimate; Total: - Luxemburger,Margin of Error; Total: - Luxemburger,Estimate; Total: - Macedonian,Margin of Error; Total: - Macedonian,Estimate; Total: - Maltese,Margin of Error; Total: - Maltese,Estimate; Total: - New Zealander,Margin of Error; Total: - New Zealander,Estimate; Total: - Northern European,Margin of Error; Total: - Northern European,Estimate; Total: - Norwegian,Margin of Error; Total: - Norwegian,Estimate; Total: - Pennsylvania German,Margin of Error; Total: - Pennsylvania German,Estimate; Total: - Polish,Margin of Error; Total: - Polish,Estimate; Total: - Portuguese,Margin of Error; Total: - Portuguese,Estimate; Total: - Romanian,Margin of Error; Total: - Romanian,Estimate; Total: - Russian,Margin of Error; Total: - Russian,Estimate; Total: - Scandinavian,Margin of Error; Total: - Scandinavian,Estimate; Total: - Scotch-Irish,Margin of Error; Total: - Scotch-Irish,Estimate; Total: - Scottish,Margin of Error; Total: - Scottish,Estimate; Total: - Serbian,Margin of Error; Total: - Serbian,Estimate; Total: - Slavic,Margin of Error; Total: - Slavic,Estimate; Total: - Slovak,Margin of Error; Total: - Slovak,Estimate; Total: - Slovene,Margin of Error; Total: - Slovene,Estimate; Total: - Soviet Union,Margin of Error; Total: - Soviet Union,Estimate; Total: - Subsaharan African:,Margin of Error; Total: - Subsaharan African:,Estimate; Total: - Subsaharan African: - Cape Verdean,Margin of Error; Total: - Subsaharan African: - Cape Verdean,Estimate; Total: - Subsaharan African: - Ethiopian,Margin of Error; Total: - Subsaharan African: - Ethiopian,Estimate; Total: - Subsaharan African: - Ghanaian,Margin of Error; Total: - Subsaharan African: - Ghanaian,Estimate; Total: - Subsaharan African: - Kenyan,Margin of Error; Total: - Subsaharan African: - Kenyan,Estimate; Total: - Subsaharan African: - Liberian,Margin of Error; Total: - Subsaharan African: - Liberian,Estimate; Total: - Subsaharan African: - Nigerian,Margin of Error; Total: - Subsaharan African: - Nigerian,Estimate; Total: - Subsaharan African: - Senegalese,Margin of Error; Total: - Subsaharan African: - Senegalese,Estimate; Total: - Subsaharan African: - Sierra Leonean,Margin of Error; Total: - Subsaharan African: - Sierra Leonean,Estimate; Total: - Subsaharan African: - Somali,Margin of Error; Total: - Subsaharan African: - Somali,Estimate; Total: - Subsaharan African: - South African,Margin of Error; Total: - Subsaharan African: - South African,Estimate; Total: - Subsaharan African: - Sudanese,Margin of Error; Total: - Subsaharan African: - Sudanese,Estimate; Total: - Subsaharan African: - Ugandan,Margin of Error; Total: - Subsaharan African: - Ugandan,Estimate; Total: - Subsaharan African: - Zimbabwean,Margin of Error; Total: - Subsaharan African: - Zimbabwean,Estimate; Total: - Subsaharan African: - African,Margin of Error; Total: - Subsaharan African: - African,Estimate; Total: - Subsaharan African: - Other Subsaharan African,Margin of Error; Total: - Subsaharan African: - Other Subsaharan African,Estimate; Total: - Swedish,Margin of Error; Total: - Swedish,Estimate; Total: - Swiss,Margin of Error; Total: - Swiss,Estimate; Total: - Turkish,Margin of Error; Total: - Turkish,Estimate; Total: - Ukrainian,Margin of Error; Total: - Ukrainian,Estimate; Total: - Welsh,Margin of Error; Total: - Welsh,Estimate; Total: - West Indian (except Hispanic groups):,Margin of Error; Total: - West Indian (except Hispanic groups):,Estimate; Total: - West Indian (except Hispanic groups): - Bahamian,Margin of Error; Total: - West Indian (except Hispanic groups): - Bahamian,Estimate; Total: - West Indian (except Hispanic groups): - Barbadian,Margin of Error; Total: - West Indian (except Hispanic groups): - Barbadian,Estimate; Total: - West Indian (except Hispanic groups): - Belizean,Margin of Error; Total: - West Indian (except Hispanic groups): - Belizean,Estimate; Total: - West Indian (except Hispanic groups): - Bermudan,Margin of Error; Total: - West Indian (except Hispanic groups): - Bermudan,Estimate; Total: - West Indian (except Hispanic groups): - British West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - British West Indian,Estimate; Total: - West Indian (except Hispanic groups): - Dutch West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - Dutch West Indian,Estimate; Total: - West Indian (except Hispanic groups): - Haitian,Margin of Error; Total: - West Indian (except Hispanic groups): - Haitian,Estimate; Total: - West Indian (except Hispanic groups): - Jamaican,Margin of Error; Total: - West Indian (except Hispanic groups): - Jamaican,Estimate; Total: - West Indian (except Hispanic groups): - Trinidadian and Tobagonian,Margin of Error; Total: - West Indian (except Hispanic groups): - Trinidadian and Tobagonian,Estimate; Total: - West Indian (except Hispanic groups): - U.S. Virgin Islander,Margin of Error; Total: - West Indian (except Hispanic groups): - U.S. Virgin Islander,Estimate; Total: - West Indian (except Hispanic groups): - West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - West Indian,Estimate; Total: - West Indian (except Hispanic groups): - Other West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - Other West Indian,Estimate; Total: - Yugoslavian,Margin of Error; Total: - Yugoslavian,Estimate; Total: - Other groups,Margin of Error; Total: - Other groups
1400000US17031020801,17031020801,"Census Tract 208.01, Cook County, Illinois",1310,396,0,11,0,11,0,11,21,45,53,92,0,11,53,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,68,94,113,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,37,0,11,245,155,0,11,0,11,0,11,14,21,0,11,545,307,0,11,0,11,0,11,0,11,0,11,0,11,608,297,0,11,156,119,0,11,23,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,214,199,0,11,0,11,60,72,0,11,17,31,57,67,0,11,0,11,0,11,28,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,40,0,11,47,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,303,242
1400000US17031020802,17031020802,"Census Tract 208.02, Cook County, Illinois",626,269,0,15,18,31,0,15,14,25,75,91,0,15,49,73,26,52,0,15,0,15,0,15,0,15,0,15,26,52,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,68,55,0,15,0,15,0,15,11,18,0,15,77,60,0,15,0,15,0,15,0,15,0,15,0,15,72,64,0,15,55,51,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,151,118,0,15,0,15,110,129,13,20,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,25,40,0,15,0,15,18,31,12,18,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,305,227
1400000US17031020901,17031020901,"Census Tract 209.01, Cook County, Illinois",567,251,0,15,0,15,0,15,28,45,11,18,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,18,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,43,70,0,15,0,15,49,46,0,15,17,20,0,15,12,21,0,15,32,42,0,15,150,94,0,15,0,15,0,15,0,15,0,15,8,17,112,92,0,15,33,37,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,27,31,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,19,0,15,0,15,12,19,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,17,1,8,99,98,6,9,0,15,0,15,0,15,28,45,0,15,0,15,28,45,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,238,166
1400000US17031020902,17031020902,"Census Tract 209.02, Cook County, Illinois",639,183,0,11,0,11,0,11,49,63,17,23,0,11,10,16,0,11,7,17,0,11,0,11,0,11,0,11,0,11,0,11,22,28,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,40,46,0,11,0,11,0,11,0,11,0,11,9,14,67,49,0,11,0,11,0,11,29,32,7,11,224,87,0,11,16,25,0,11,0,11,0,11,0,11,202,111,0,11,79,99,0,11,13,21,0,11,22,32,0,11,0,11,0,11,12,19,0,11,72,71,0,11,0,11,55,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,57,0,11,0,11,0,11,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,0,11,0,11,0,11,37,41,174,110
1400000US17031030101,17031030101,"Census Tract 301.01, Cook County, Illinois",770,210,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,98,82,0,11,16,23,0,11,45,51,0,11,224,107,0,11,18,30,0,11,12,19,0,11,0,11,260,127,0,11,133,107,0,11,49,47,0,11,0,11,0,11,0,11,0,11,2,4,0,11,144,83,0,11,0,11,64,56,0,11,45,45,72,75,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,23,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,209,107
1400000US17031030102,17031030102,"Census Tract 301.02, Cook County, Illinois",884,270,0,11,8,14,0,11,157,157,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,18,0,11,13,20,33,41,8,14,77,49,0,11,26,42,0,11,28,25,7,11,290,118,0,11,5,10,0,11,0,11,0,11,0,11,338,165,0,11,208,104,0,11,0,11,0,11,8,14,0,11,0,11,0,11,7,12,0,11,16,21,0,11,57,73,8,13,0,11,7,16,68,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,64,0,11,0,11,0,11,12,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,297,171
1400000US17031030103,17031030103,"Census Tract 301.03, Cook County, Illinois",653,195,0,11,0,11,0,11,0,11,16,21,0,11,0,11,0,11,7,16,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,28,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,15,0,11,0,11,0,11,0,11,69,52,112,160,88,60,0,11,9,14,0,11,45,35,0,11,198,98,0,11,14,18,0,11,9,15,0,11,0,11,148,87,0,11,63,58,0,11,9,14,0,11,0,11,0,11,0,11,0,11,61,49,0,11,102,51,0,11,5,11,32,28,0,11,4,8,32,25,0,11,3,8,0,11,0,11,0,11,8,13,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,15,19,8,13,0,11,10,13,6,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,112,160,69,50
1400000US17031030104,17031030104,"Census Tract 301.04, Cook County, Illinois",1068,226,0,11,0,11,0,11,52,64,15,20,0,11,0,11,7,13,8,15,0,11,7,13,0,11,0,11,0,11,0,11,8,15,5,11,0,11,0,11,0,11,0,11,9,11,0,11,0,11,7,14,0,11,0,11,0,11,0,11,64,71,6,13,7,14,0,11,3,8,135,90,0,11,0,11,0,11,34,28,38,56,376,160,0,11,45,63,0,11,16,24,0,11,34,52,296,106,0,11,238,78,4,8,0,11,0,11,0,11,5,11,0,11,0,11,31,31,0,11,159,77,7,14,9,17,52,56,6,11,9,17,13,21,0,11,0,11,4,8,7,14,0,11,5,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,10,0,11,18,20,15,32,4,7,27,29,8,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,254,109
1400000US17031030200,17031030200,"Census Tract 302, Cook County, Illinois",1949,342,0,15,0,15,0,15,12,21,10,16,0,15,0,15,0,15,0,15,0,15,10,16,0,15,0,15,0,15,0,15,0,15,0,15,31,51,0,15,8,13,0,15,0,15,0,15,0,15,0,15,0,15,0,15,27,41,0,15,22,24,0,15,26,28,54,61,0,15,365,157,0,15,0,15,0,15,38,35,0,15,896,208,0,15,24,33,0,15,24,26,0,15,1,4,859,244,0,15,241,122,0,15,38,45,0,15,0,15,0,15,0,15,0,15,91,71,0,15,284,136,11,17,37,60,114,84,0,15,36,31,80,74,0,15,0,15,27,41,0,15,0,15,14,22,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,14,22,0,15,87,63,29,44,12,19,21,26,29,31,29,49,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,29,49,0,15,13,21,231,110
1400000US17031030300,17031030300,"Census Tract 303, Cook County, Illinois",636,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,10,15,0,11,31,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,16,17,0,11,102,64,0,11,9,14,0,11,31,30,7,11,165,101,0,11,6,9,0,11,0,11,0,11,0,11,158,88,0,11,99,74,0,11,16,19,0,11,0,11,0,11,0,11,0,11,31,24,0,11,33,25,0,11,65,54,0,11,0,11,8,12,9,14,0,11,0,11,37,59,0,11,0,11,42,47,0,11,0,11,23,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,0,11,23,21,0,11,0,11,0,11,16,19,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,0,11,0,11,0,11,0,11,207,132
1400000US17031030400,17031030400,"Census Tract 304, Cook County, Illinois",621,133,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,0,11,12,19,0,11,6,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,15,0,11,7,10,7,11,0,11,52,40,0,11,0,11,12,15,8,14,5,9,314,82,0,11,0,11,0,11,19,25,0,11,0,11,194,66,0,11,64,52,0,11,7,12,0,11,0,11,0,11,0,11,0,11,19,18,6,9,157,78,0,11,0,11,41,30,0,11,35,28,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,31,7,11,0,11,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,145,72
1400000US17031030500,17031030500,"Census Tract 305, Cook County, Illinois",1985,366,0,15,0,15,0,15,61,71,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,9,17,0,15,0,15,51,42,0,15,0,15,0,15,28,43,0,15,0,15,0,15,0,15,0,15,0,15,0,15,6,12,32,37,14,23,63,69,14,22,315,113,0,15,30,27,0,15,83,51,12,19,823,175,0,15,32,34,0,15,53,44,0,15,0,15,612,198,0,15,224,122,0,15,24,34,0,15,0,15,0,15,0,15,0,15,76,54,0,15,197,120,0,15,0,15,32,31,5,12,23,27,59,53,0,15,0,15,27,32,13,21,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,117,67,27,46,0,15,0,15,26,28,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,559,230
1400000US17031030601,17031030601,"Census Tract 306.01, Cook County, Illinois",672,165,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,28,27,30,0,11,37,67,0,11,46,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,156,118,0,11,0,11,0,11,0,11,12,19,235,135,0,11,14,22,0,11,53,59,0,11,0,11,122,78,0,11,80,64,0,11,10,19,0,11,0,11,0,11,0,11,0,11,13,21,0,11,42,39,0,11,0,11,134,76,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,181,104
1400000US17031030603,17031030603,"Census Tract 306.03, Cook County, Illinois",453,134,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,8,0,11,0,11,0,11,0,11,6,10,7,11,53,42,0,11,0,11,0,11,16,17,5,9,180,74,0,11,9,15,0,11,26,26,0,11,0,11,192,81,0,11,26,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,65,0,11,20,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,18,0,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,0,11,24,28,0,11,0,11,24,32,35,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,123,94
1400000US17031030604,17031030604,"Census Tract 306.04, Cook County, Illinois",712,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,16,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,93,79,0,11,50,45,0,11,0,11,114,60,0,11,0,11,10,16,52,37,0,11,324,156,0,11,0,11,0,11,9,16,0,11,0,11,133,65,0,11,142,81,0,11,0,11,10,15,0,11,0,11,0,11,0,11,9,15,0,11,86,68,0,11,24,37,26,40,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,17,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,29,0,11,60,41,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,116,79
1400000US17031030701,17031030701,"Census Tract 307.01, Cook County, Illinois",457,192,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,38,16,19,0,11,23,17,0,11,0,11,11,14,70,73,0,11,247,182,0,11,10,11,0,11,10,17,0,11,0,11,117,84,0,11,16,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,107,69,0,11,0,11,6,9,0,11,0,11,3,5,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,186,167
1400000US17031030702,17031030702,"Census Tract 307.02, Cook County, Illinois",306,110,0,11,0,11,0,11,15,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,10,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,29,0,11,0,11,0,11,0,11,0,11,0,11,33,30,0,11,0,11,6,9,7,12,28,43,140,63,0,11,0,11,0,11,0,11,0,11,0,11,97,57,0,11,63,49,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,55,50,0,11,8,14,32,40,14,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,53,43
1400000US17031030703,17031030703,"Census Tract 307.03, Cook County, Illinois",1013,223,0,11,0,11,0,11,24,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,33,24,37,0,11,0,11,0,11,0,11,35,43,32,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,34,0,11,0,11,23,23,0,11,169,79,0,11,30,40,0,11,59,70,0,11,314,103,0,11,0,11,0,11,6,12,0,11,0,11,223,91,0,11,311,160,0,11,14,22,10,16,0,11,0,11,0,11,0,11,6,9,0,11,119,80,34,42,0,11,0,11,6,9,0,11,14,20,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,17,0,11,0,11,20,30,66,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,249,134
1400000US17031030706,17031030706,"Census Tract 307.06, Cook County, Illinois",878,270,0,11,0,11,0,11,28,43,29,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,42,29,42,0,11,0,11,0,11,22,36,0,11,0,11,36,42,11,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,21,24,0,11,67,46,0,11,0,11,0,11,79,57,0,11,338,184,0,11,12,20,0,11,26,45,0,11,0,11,268,109,15,23,53,50,0,11,14,22,0,11,0,11,0,11,0,11,0,11,9,18,0,11,88,73,0,11,0,11,79,60,0,11,0,11,13,20,0,11,0,11,0,11,29,42,0,11,36,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,42,0,11,15,21,24,44,0,11,12,20,83,143,16,25,0,11,0,11,0,11,0,11,16,25,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,175,94
1400000US17031030800,17031030800,"Census Tract 308, Cook County, Illinois",1715,246,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,31,0,11,0,11,63,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,58,48,0,11,32,39,75,63,14,22,285,137,0,11,81,71,0,11,42,39,0,11,789,173,0,11,14,23,0,11,34,39,0,11,0,11,449,249,0,11,89,57,0,11,3,6,0,11,0,11,0,11,0,11,60,83,120,91,0,11,234,106,19,31,0,11,42,40,0,11,15,24,47,34,18,31,0,11,14,22,0,11,0,11,30,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,47,0,11,85,60,12,20,0,11,20,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,572,231
1400000US17031030900,17031030900,"Census Tract 309, Cook County, Illinois",864,178,0,11,0,11,0,11,31,24,10,17,0,11,0,11,0,11,0,11,0,11,0,11,10,17,0,11,0,11,0,11,0,11,0,11,18,22,0,11,0,11,0,11,18,28,0,11,0,11,0,11,0,11,9,14,0,11,0,11,55,53,0,11,6,9,13,23,0,11,144,68,0,11,6,10,0,11,31,38,0,11,341,137,0,11,31,38,0,11,43,46,0,11,0,11,251,86,0,11,131,70,0,11,10,17,0,11,0,11,0,11,0,11,0,11,28,31,7,10,98,53,0,11,0,11,21,20,7,12,11,17,6,9,0,11,0,11,0,11,41,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,107,64,8,13,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,163,111
